review_id,review,sentiment_label,rating,review_title,date_time,app_name,country,app_market_place,clean_review
2406,It keeps showing me that it ‘can’t load the filters on this device’.,0,5,"I have a problem that needs to be fixed right away. Don’t worry, I love the app.",20/12/2020 13:29,Instagram,Malaysia,Apple App Store,"['keep', 'show', '‘', '’', 'load', 'filter', 'devic', '’']"
2406,"I have already tried shutting the app, restarting my phone and deleting+downloading the app again but it still doesn’t work.",0,5,"I have a problem that needs to be fixed right away. Don’t worry, I love the app.",20/12/2020 13:29,Instagram,Malaysia,Apple App Store,"['alreadi', 'tri', 'shut', 'app', 'restart', 'phone', 'delet', 'download', 'app', 'still', '’', 'work']"
2406,"Alternatively, my sub account ones are fine.",1,5,"I have a problem that needs to be fixed right away. Don’t worry, I love the app.",20/12/2020 13:29,Instagram,Malaysia,Apple App Store,"['altern', 'sub', 'account', 'one', 'fine']"
2406,Moreover I can use the filters if I login my (main) account onto a different phone.,1,5,"I have a problem that needs to be fixed right away. Don’t worry, I love the app.",20/12/2020 13:29,Instagram,Malaysia,Apple App Store,"['moreov', 'use', 'filter', 'login', 'main', 'account', 'onto', 'differ', 'phone']"
2406,Please fix it.,0,5,"I have a problem that needs to be fixed right away. Don’t worry, I love the app.",20/12/2020 13:29,Instagram,Malaysia,Apple App Store,"['pleas', 'fix']"
2406,"Also, I can’t submit a report from instagram’s ‘report a problem’ I have tried from two accounts of mine, but it isn’t working.",0,5,"I have a problem that needs to be fixed right away. Don’t worry, I love the app.",20/12/2020 13:29,Instagram,Malaysia,Apple App Store,"['also', '’', 'submit', 'report', 'instagram', '’', '‘', 'report', 'problem', '’', 'tri', 'two', 'account', 'mine', '’', 'work']"
2406,It keeps on telling me ‘report submission failed’.,0,5,"I have a problem that needs to be fixed right away. Don’t worry, I love the app.",20/12/2020 13:29,Instagram,Malaysia,Apple App Store,"['keep', 'tell', '‘', 'report', 'submiss', 'fail', '’']"
2406,"Again, please fix ASAP.",0,5,"I have a problem that needs to be fixed right away. Don’t worry, I love the app.",20/12/2020 13:29,Instagram,Malaysia,Apple App Store,"['pleas', 'fix', 'asap']"
2406,I DO NOT want to create a new account and I am IRRITATED.,0,5,"I have a problem that needs to be fixed right away. Don’t worry, I love the app.",20/12/2020 13:29,Instagram,Malaysia,Apple App Store,"['want', 'creat', 'new', 'account', 'irrit']"
2406,Help and thanks.,1,5,"I have a problem that needs to be fixed right away. Don’t worry, I love the app.",20/12/2020 13:29,Instagram,Malaysia,Apple App Store,"['help', 'thank']"
2407,My Instagram also had a problem with notifications.,0,5,Notifications,13/4/2021 23:59,Instagram,Malaysia,Apple App Store,"['instagram', 'also', 'problem', 'notif']"
2407,I did not receive any direct message on my phone’s notifications couldn’t know if anyone have texted me until I opened my Instagram only I see there were some messages.,0,5,Notifications,13/4/2021 23:59,Instagram,Malaysia,Apple App Store,"['say_farewel', 'direct', 'messag', 'phone', '’', 'notif', '’', 'know', 'anyon', 'test', 'open', 'instagram', 'see', 'messag']"
2407,"Also every notification such as following request, live’s... all the notifications is not working .",0,5,Notifications,13/4/2021 23:59,Instagram,Malaysia,Apple App Store,"['also', 'everi', 'notif', 'follow', 'request', 'live', '’', 'notif', 'work']"
2407,It have been for a few months it really annoy me.,0,5,Notifications,13/4/2021 23:59,Instagram,Malaysia,Apple App Store,"['month', 'realli', 'annoy']"
2407,I checked up my setting all the notification on everything looks fine but I still did not receive any notifications direct and I already uninstalled Instagram for many times in this few months and the problem is not fixed .,0,5,Notifications,13/4/2021 23:59,Instagram,Malaysia,Apple App Store,"['check', 'set', 'notif', 'everyth', 'look', 'fine', 'still', 'say_farewel', 'notif', 'direct', 'alreadi', 'instal', 'instagram', 'mani', 'time', 'month', 'problem', 'fix']"
2407,"Please take some action of this , it really annoy me .",0,5,Notifications,13/4/2021 23:59,Instagram,Malaysia,Apple App Store,"['pleas', 'take', 'action', 'realli', 'annoy']"
2407,Thank you,1,5,Notifications,13/4/2021 23:59,Instagram,Malaysia,Apple App Store,['thank']
2408,"Because at some point, I am anxious and I feel like I need to know who viewed my story and I don’t think it is healthy for my mental health.",0,3,I don’t wanna know who viewed my story,28/10/2018 13:50,Instagram,Malaysia,Apple App Store,"['point', 'anxiou', 'feel', 'like', 'need', 'know', 'view', 'stori', '’', 'think', 'healthi', 'mental', 'health']"
2408,I get anxiety whenever my crush only look at my first story and skips the rest.,0,3,I don’t wanna know who viewed my story,28/10/2018 13:50,Instagram,Malaysia,Apple App Store,"['get', 'anxieti', 'whenev', 'crush', 'look', 'first', 'stori', 'skip', 'rest']"
2408,Am I that boring?,0,3,I don’t wanna know who viewed my story,28/10/2018 13:50,Instagram,Malaysia,Apple App Store,['bore']
2408,I want to have the option to choose whether I wanna see who my viewers are.,0,3,I don’t wanna know who viewed my story,28/10/2018 13:50,Instagram,Malaysia,Apple App Store,"['want', 'option', 'choos', 'whether', 'wan', 'na', 'see', 'viewer']"
2408,"Numbers should be fine, but not the actual account who viewed.",0,3,I don’t wanna know who viewed my story,28/10/2018 13:50,Instagram,Malaysia,Apple App Store,"['number', 'fine', 'actual', 'account', 'view']"
2408,I hope you will try and look into this matter as this can help improve quality of life for people with anxiety.,0,3,I don’t wanna know who viewed my story,28/10/2018 13:50,Instagram,Malaysia,Apple App Store,"['hope', 'tri', 'look', 'matter', 'help', 'improv', 'qualiti', 'life', 'peopl', 'anxieti']"
2408,Thank you very much.,1,3,I don’t wanna know who viewed my story,28/10/2018 13:50,Instagram,Malaysia,Apple App Store,"['thank', 'much']"
2408,"Other than that, I love you Instagram.",1,3,I don’t wanna know who viewed my story,28/10/2018 13:50,Instagram,Malaysia,Apple App Store,"['love', 'instagram']"
2408,Keep up the good work.,1,3,I don’t wanna know who viewed my story,28/10/2018 13:50,Instagram,Malaysia,Apple App Store,"['keep', 'good', 'work']"
2409,"Recently Instagram has had a new algorithm, which means that artist post have lesser views and likes.",0,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,"['recent', 'instagram', 'new', 'algorithm', 'mean', 'artist', 'post', 'lesser', 'view', 'like']"
2409,This is very depressing.,0,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,['depress']
2409,Only 10% of your followers get to see the post.,0,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,"['follow', 'get', 'see', 'post']"
2409,"Moreover, unjust favoring of paying brands over hardworking creators.",0,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,"['moreov', 'unjust', 'favor', 'pay', 'brand', 'hardwork', 'creator']"
2409,"What’s more, they updated that our home page will have the newest posts and suggested post.",0,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,"['’', 'updat', 'home', 'page', 'newest', 'post', 'suggest', 'post']"
2409,"If we want to view older post, we have to click in and find it again.",0,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,"['want', 'view', 'older', 'post', 'click', 'find']"
2409,Then what’s the point of following people if you can’t see what they post?,0,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,"['’', 'point', 'follow', 'peopl', '’', 'see', 'post']"
2409,"I follow people to see their posts, NOT to see suggested post from people I don’t follow.",0,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,"['follow', 'peopl', 'see', 'post', 'see', 'suggest', 'post', 'peopl', '’', 'follow']"
2409,This is very dangerous as it can harm people from triggering posts.,0,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,"['danger', 'harm', 'peopl', 'trigger', 'post']"
2409,IT IS DANGEROUS TO OUR MENTAL HEALTH.,0,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,"['danger', 'mental', 'health']"
2409,It is very serious.,0,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,['seriou']
2409,Thank you for reading this long review.,1,4,The new Instagram Algorithm,28/8/2020 14:08,Instagram,Malaysia,Apple App Store,"['thank', 'read', 'long', 'review']"
2410,There is no ‘add to post story button’ in my personal account.,0,1,There is ‘No add to post story’ & picture not seen on the profile icon below the page!!,30/5/2020 4:08,Instagram,Malaysia,Apple App Store,"['‘', 'add', 'post', 'stori', 'button', '’', 'person', 'account']"
2410,"My app has been updated to the latest version and I have tried reinstalling the app, login and logout multiple times but still nothing worked.",0,1,There is ‘No add to post story’ & picture not seen on the profile icon below the page!!,30/5/2020 4:08,Instagram,Malaysia,Apple App Store,"['app', 'updat', 'latest', 'version', 'tri', 'instal', 'app', 'login', 'logo', 'multipl', 'time', 'still', 'noth', 'work']"
2410,"Besides that, I have also tried to login into the browser in my PC but still not working.",0,1,There is ‘No add to post story’ & picture not seen on the profile icon below the page!!,30/5/2020 4:08,Instagram,Malaysia,Apple App Store,"['besid', 'also', 'tri', 'login', 'browser', 'pc', 'still', 'work']"
2410,"More over, some other people’s account shows their profile picture in the profile icon below the page but mine doesn’t.",0,1,There is ‘No add to post story’ & picture not seen on the profile icon below the page!!,30/5/2020 4:08,Instagram,Malaysia,Apple App Store,"['peopl', '’', 'account', 'show', 'profil', 'pictur', 'profil', 'icon', 'page', 'mine', '’']"
2410,I have tried login my account into the browser in my PC and it appears there but not in the app.,0,1,There is ‘No add to post story’ & picture not seen on the profile icon below the page!!,30/5/2020 4:08,Instagram,Malaysia,Apple App Store,"['tri', 'login', 'account', 'browser', 'pc', 'appear', 'app']"
2410,I have tried login my account in a different phone still it doesn’t seems to work!!,0,1,There is ‘No add to post story’ & picture not seen on the profile icon below the page!!,30/5/2020 4:08,Instagram,Malaysia,Apple App Store,"['tri', 'login', 'account', 'differ', 'phone', 'still', '’', 'seem', 'work']"
2410,I have noticed it’s not only me but many of us have been facing this problem and it has been for a very long time with no progress.,0,1,There is ‘No add to post story’ & picture not seen on the profile icon below the page!!,30/5/2020 4:08,Instagram,Malaysia,Apple App Store,"['notic', '’', 'mani', 'us', 'face', 'problem', 'long', 'time', 'progress']"
2410,Please kindly look through this matter and solve it as soon as possible.,0,1,There is ‘No add to post story’ & picture not seen on the profile icon below the page!!,30/5/2020 4:08,Instagram,Malaysia,Apple App Store,"['pleas', 'kindli', 'look', 'matter', 'solv', 'soon', 'possibl']"
2411,First of all i'm so happy with instagram because they have a plenty of beautiful filter.,1,5,Instagram Story With Filter,13/6/2020 14:01,Instagram,Malaysia,Apple App Store,"['first', 'happi', 'instagram', 'plenti', 'beauti', 'filter']"
2411,But one thing that i want you to add at insta stories which is 60 second hands free recording.,0,5,Instagram Story With Filter,13/6/2020 14:01,Instagram,Malaysia,Apple App Store,"['one', 'thing', 'want', 'add', 'inst', 'stori', 'second', 'hand', 'free', 'record']"
2411,For me 15 second in one tap is not enough and if want to record longer than 15 second we need to keep record it again and again and combine it to make it into one video.,0,5,Instagram Story With Filter,13/6/2020 14:01,Instagram,Malaysia,Apple App Store,"['second', 'one', 'tap', 'enough', 'want', 'record', 'longer', 'second', 'need', 'keep', 'record', 'combin', 'make', 'one', 'video']"
2411,It so hard for me to do it.,0,5,Instagram Story With Filter,13/6/2020 14:01,Instagram,Malaysia,Apple App Store,['hard']
2412,Instagram cannot open or the video and pictures cannot open unless the user have high internet data.,0,3,Instagram only loaded when user have high internet line,31/5/2020 2:16,Instagram,Malaysia,Apple App Store,"['instagram', 'open', 'video', 'pictur', 'open', 'unless', 'user', 'high', 'internet', 'data']"
2412,"But sadly even i using wifi in my house instagram still won’t work smoothly 😳 hello~ since the instagram already part of The Facebook, can you guys make it “ Less using data internet “ just same like Facebook apps???",0,3,Instagram only loaded when user have high internet line,31/5/2020 2:16,Instagram,Malaysia,Apple App Store,"['sadli', 'even', 'use', 'wifi', 'hous', 'instagram', 'still', '’', 'work', 'smoothli', 'flesh', 'face', 'hello', 'sinc', 'instagram', 'alreadi', 'part', 'facebook', 'guy', 'make', '“', 'less', 'use', 'data', 'internet', '“', 'like', 'facebook', 'app']"
2412,I hope you guys noticed my comments because this is the most important upgrade from my opinion when you guys wanted instagram stood high same as Facebook apps.,0,3,Instagram only loaded when user have high internet line,31/5/2020 2:16,Instagram,Malaysia,Apple App Store,"['hope', 'guy', 'notic', 'comment', 'import', 'upgrad', 'opinion', 'guy', 'want', 'instagram', 'stood', 'high', 'facebook', 'app']"
2412,This apps are most superb apps inside everyone smartphones yet like my other friends many of insta user uninstall this apps just because it using only higher data to be able to open the picture & video.,0,3,Instagram only loaded when user have high internet line,31/5/2020 2:16,Instagram,Malaysia,Apple App Store,"['app', 'superb', 'app', 'insid', 'everyon', 'smartphon', 'yet', 'like', 'friend', 'mani', 'inst', 'user', 'instal', 'app', 'use', 'higher', 'data', 'abl', 'open', 'pictur', 'video']"
2412,Thank you !,1,3,Instagram only loaded when user have high internet line,31/5/2020 2:16,Instagram,Malaysia,Apple App Store,['thank']
2413,I really enjoy instagram very much but I’ve noticed that i haven't been getting ANY notifications coming in these past few days.,0,5,Notifications arent working,19/12/2020 15:21,Instagram,Malaysia,Apple App Store,"['realli', 'enjoy', 'instagram', 'much', '’', 'notic', 'get', 'notif', 'come', 'past', 'day']"
2413,I already checked my account’s settings and everything was fine.,0,5,Notifications arent working,19/12/2020 15:21,Instagram,Malaysia,Apple App Store,"['alreadi', 'check', 'account', '’', 'set', 'everyth', 'fine']"
2413,"Turns out, there was no instagram app labeled under my notifications on my phone settings (vice versa for the instagram app; no notifications).",0,5,Notifications arent working,19/12/2020 15:21,Instagram,Malaysia,Apple App Store,"['turn', 'instagram', 'app', 'label', 'notif', 'phone', 'set', 'vice', 'versa', 'instagram', 'app', 'notif']"
2413,I tried deleting and reinstalling instagram and the whole phone settings fiasco was resolved and instagram was now clearly visible under notifications.,0,5,Notifications arent working,19/12/2020 15:21,Instagram,Malaysia,Apple App Store,"['tri', 'delet', 'instal', 'instagram', 'whole', 'phone', 'set', 'fiasco', 'resolv', 'instagram', 'clearli', 'visibl', 'notif']"
2413,"However, I still didn’t receive any notifications after testing it out with a different account on another device!",0,5,Notifications arent working,19/12/2020 15:21,Instagram,Malaysia,Apple App Store,"['howev', 'still', '’', 'receiv', 'notif', 'test', 'differ', 'account', 'anoth', 'devic']"
